complexity_cost,compute_disabled_counterparts_credits,consider_repetition_cost,creativity_gain,crossover_probability,crossover_type,default_credit,keep_parents,last_n_steps_repetition_halving_cost,learning_rate_credits,learning_rate_weights,multiplier_last_n_step_negative_repetition,mutation_probability,mutation_type,noise_probability,noise_type,nr_interactions,nr_rules,nr_steps,num_generations,parent_selection_type,patient_models_file,patient_name,patient_type,personalize,population_diversity_importance,preferences_details_file,rate_parents_mating,reassess_weights,sampling_trials,therapeutic_actions_details_file,therapies_activities_diversity_importance_ratio,trial,universes_granularity,update_arules,variables_details_file,Exp Time,Overall Avg Actual Happiness,Overall Avg Measured Happiness,MSE,Equal to Last Interaction
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,46,10,False,simulation/data/variables_simple.csv,5208.487773180008,8.494204295886309,8.494204295886309,14.13509049300371,3999
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,47,10,False,simulation/data/variables_simple.csv,5283.421907901764,5.12958574194088,5.12958574194088,8.652309392301708,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,48,10,False,simulation/data/variables_simple.csv,5201.679320812225,7.85987385165621,7.85987385165621,13.10246271677514,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,49,10,False,simulation/data/variables_simple.csv,5177.404896736145,4.666867875552389,4.666867875552389,7.529285238440946,80
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,50,10,False,simulation/data/variables_simple.csv,5484.157133102417,7.923757301063062,7.923757301063062,14.63790454729389,31
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,51,10,False,simulation/data/variables_simple.csv,5335.788292884827,5.040258979586008,5.040258979586008,8.745215352094077,16
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,52,10,False,simulation/data/variables_simple.csv,5238.588217735291,4.942654858878683,4.942654858878683,8.344182846284477,16
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,53,10,False,simulation/data/variables_simple.csv,5462.367480278015,8.337897280468816,8.337897280468816,16.90741355429993,2280
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,54,10,False,simulation/data/variables_simple.csv,5232.454660177231,9.136616780964227,9.136616780964227,19.25522438733462,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,55,10,False,simulation/data/variables_simple.csv,5237.038594484329,4.746804057007933,4.746804057007933,7.843262276689937,13
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,56,10,False,simulation/data/variables_simple.csv,5231.621298313141,7.372625456382984,7.372625456382984,8.554261343812327,2181
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,57,10,False,simulation/data/variables_simple.csv,5265.988650083542,5.045412876252228,5.045412876252228,8.092139665537617,135
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,58,10,False,simulation/data/variables_simple.csv,5101.586775064468,8.220243754613294,8.220243754613294,16.06975776691443,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,59,10,False,simulation/data/variables_simple.csv,5213.012697219849,5.215740575351957,5.215740575351957,8.150266436700964,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,60,10,False,simulation/data/variables_simple.csv,5259.839794397354,5.122023556918788,5.122023556918788,8.481954012991412,1
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,61,10,False,simulation/data/variables_simple.csv,5427.93043088913,5.92821934613209,5.92821934613209,8.294872207466083,39
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,62,10,False,simulation/data/variables_simple.csv,5023.73673915863,9.833338325162995,9.833338325162995,23.9523963707827,10
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,63,10,False,simulation/data/variables_simple.csv,4967.701206207275,7.880937578174758,7.880937578174758,14.69822791240872,3
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,64,10,False,simulation/data/variables_simple.csv,5341.916281700134,6.141606582462966,6.141606582462966,9.302863412005376,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,65,10,False,simulation/data/variables_simple.csv,5252.190025091171,5.5297951120562,5.5297951120562,8.624072624499913,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,66,10,False,simulation/data/variables_simple.csv,5155.814164876938,4.816244522013137,4.816244522013137,7.872475129742017,48
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,67,10,False,simulation/data/variables_simple.csv,5198.526764154434,4.803961082167503,4.803961082167503,7.985041802363645,40
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,69,10,False,simulation/data/variables_simple.csv,5254.22389626503,7.129692540950389,7.129692540950389,9.812982277757452,27
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,70,10,False,simulation/data/variables_simple.csv,5175.117009162903,7.107741269404267,7.107741269404267,4.61773661633334,3999
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,71,10,False,simulation/data/variables_simple.csv,5248.707228422165,5.260261413963572,5.260261413963572,10.05988198586823,66
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,72,10,False,simulation/data/variables_simple.csv,5261.848917961121,4.89144366924876,4.89144366924876,8.291470830989347,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,7,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,73,10,False,simulation/data/variables_simple.csv,5226.846075773239,5.19006928473711,5.19006928473711,8.305439086714358,6
