complexity_cost,compute_disabled_counterparts_credits,consider_repetition_cost,creativity_gain,crossover_probability,crossover_type,default_credit,keep_parents,last_n_steps_repetition_halving_cost,learning_rate_credits,learning_rate_weights,multiplier_last_n_step_negative_repetition,mutation_probability,mutation_type,noise_probability,noise_type,nr_interactions,nr_rules,nr_steps,num_generations,parent_selection_type,patient_models_file,patient_name,patient_type,personalize,population_diversity_importance,preferences_details_file,rate_parents_mating,reassess_weights,sampling_trials,therapeutic_actions_details_file,therapies_activities_diversity_importance_ratio,trial,universes_granularity,update_arules,variables_details_file,Exp Time,Overall Avg Actual Happiness,Overall Avg Measured Happiness,MSE,Equal to Last Interaction
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,56,10,False,simulation/data/variables_simple.csv,7491.192916154861,8.427981595809404,8.427981595809404,16.81531690325993,32
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,58,10,False,simulation/data/variables_simple.csv,7307.329271793365,8.213017805482032,8.213017805482032,16.84003922640091,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,28,10,False,simulation/data/variables_simple.csv,7149.492021799088,5.177845110827912,5.177845110827912,8.626833454368033,115
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,29,10,False,simulation/data/variables_simple.csv,7183.847351074219,6.775900027271581,6.775900027271581,10.42849214886352,14
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,33,10,False,simulation/data/variables_simple.csv,7207.551782369614,8.05242158733464,8.05242158733464,14.36331352877131,13
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,40,10,False,simulation/data/variables_simple.csv,7215.587753534317,5.333862748491178,5.333862748491178,7.556068428798641,21
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,41,10,False,simulation/data/variables_simple.csv,7259.019450187683,5.492659942080931,5.492659942080931,9.180657343280028,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,42,10,False,simulation/data/variables_simple.csv,7090.018220901489,6.219687610169957,6.219687610169957,5.366072123920255,24
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,43,10,False,simulation/data/variables_simple.csv,7052.981912136078,4.526267802197708,4.526267802197708,6.874777528928837,50
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,44,10,False,simulation/data/variables_simple.csv,7147.926300048828,5.854789941130468,5.854789941130468,9.856319840849999,14
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,100,10,False,simulation/data/variables_simple.csv,7068.829556465149,4.973256195768359,4.973256195768359,8.725563574101916,10
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,101,10,False,simulation/data/variables_simple.csv,7003.09978222847,8.280596661900846,8.280596661900846,16.51924965560403,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,102,10,False,simulation/data/variables_simple.csv,7132.995026826859,5.217961555203066,5.217961555203066,9.230544946441372,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,103,10,False,simulation/data/variables_simple.csv,7353.451246261597,8.049811562149925,8.049811562149925,16.10590764334601,2206
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,104,10,False,simulation/data/variables_simple.csv,7161.121311187744,4.885428277737999,4.885428277737999,8.483717219315144,63
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,105,10,False,simulation/data/variables_simple.csv,7431.273962020874,8.469561995460609,8.469561995460609,17.89259158209345,21
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,106,10,False,simulation/data/variables_simple.csv,7175.829515695572,7.695299726830344,7.695299726830344,12.10363245313498,0
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,107,10,False,simulation/data/variables_simple.csv,7031.528419017792,4.942420547249832,4.942420547249832,9.968745344891035,79
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,108,10,False,simulation/data/variables_simple.csv,7132.235529661179,4.947787981271149,4.947787981271149,8.652480403251152,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,109,10,False,simulation/data/variables_simple.csv,7084.389236927032,5.376969824138228,5.376969824138228,8.435466723888938,2
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,111,10,False,simulation/data/variables_simple.csv,6884.416628360748,5.822003834767677,5.822003834767677,7.798248230150596,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,112,10,False,simulation/data/variables_simple.csv,7130.531040668488,6.115457802045293,6.115457802045293,10.92059931424728,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,114,10,False,simulation/data/variables_simple.csv,7200.527122735977,4.950789253383519,4.950789253383519,9.203682741007569,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,117,10,False,simulation/data/variables_simple.csv,7152.94842672348,5.220696676207275,5.220696676207275,8.851256402171668,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,118,10,False,simulation/data/variables_simple.csv,6980.70992898941,8.41541988997708,8.41541988997708,17.60556596366671,23
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,119,10,False,simulation/data/variables_simple.csv,6945.949182510376,9.809821117139151,9.809821117139151,23.86790512648701,1
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,140,10,False,simulation/data/variables_simple.csv,7406.457277059555,7.963878400314747,7.963878400314747,13.88140624888775,52
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,141,10,False,simulation/data/variables_simple.csv,6973.183664798737,5.653904967885707,5.653904967885707,7.373389645130048,13
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,142,10,False,simulation/data/variables_simple.csv,7152.747205972672,8.487938402121653,8.487938402121653,17.92898531430129,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,143,10,False,simulation/data/variables_simple.csv,7446.106616020203,7.669444054945751,7.669444054945751,13.85123665428888,2065
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,147,10,False,simulation/data/variables_simple.csv,7462.893483877182,7.379981457659191,7.379981457659191,9.874794249475919,18
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,149,10,False,simulation/data/variables_simple.csv,7142.703919410706,4.897093163927453,4.897093163927453,7.640285719256257,86
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,150,10,False,simulation/data/variables_simple.csv,7040.219206094742,6.427043399647951,6.427043399647951,10.75721657117859,632
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,151,10,False,simulation/data/variables_simple.csv,7071.900471925735,8.007572627661874,8.007572627661874,17.05791978929094,102
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,153,10,False,simulation/data/variables_simple.csv,7210.466297864914,5.414718904414514,5.414718904414514,8.812204646917566,27
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,154,10,False,simulation/data/variables_simple.csv,7028.923711776733,4.784168461991082,4.784168461991082,8.474100104241373,19
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,155,10,False,simulation/data/variables_simple.csv,7173.193574905396,8.377552196613204,8.377552196613204,17.72484919007636,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,156,10,False,simulation/data/variables_simple.csv,6937.972388744354,8.095909706099878,8.095909706099878,15.47505305408707,3
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,158,10,False,simulation/data/variables_simple.csv,6979.295671701431,7.277617257717228,7.277617257717228,9.856473163391737,234
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,159,10,False,simulation/data/variables_simple.csv,7075.984912157059,5.597268334260165,5.597268334260165,9.476440822635404,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,161,10,False,simulation/data/variables_simple.csv,7546.024253606796,8.193970341067745,8.193970341067745,15.03194221915424,3
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,162,10,False,simulation/data/variables_simple.csv,7099.622204303741,4.9431934163939,4.9431934163939,8.040873098680413,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,164,10,False,simulation/data/variables_simple.csv,7170.54564499855,5.062206794834585,5.062206794834585,8.07527529917156,9
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,165,10,False,simulation/data/variables_simple.csv,7087.417620420456,5.04881562860757,5.04881562860757,7.529609002103669,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,166,10,False,simulation/data/variables_simple.csv,7084.147523403168,5.018771044750681,5.018771044750681,7.38167359732846,2
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,167,10,False,simulation/data/variables_simple.csv,7050.102325201035,5.012920555405737,5.012920555405737,9.341886657310974,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,168,10,False,simulation/data/variables_simple.csv,7151.665325164795,8.379641537361797,8.379641537361797,17.29697911412885,2172
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,171,10,False,simulation/data/variables_simple.csv,7121.912992715836,8.089154559062388,8.089154559062388,14.73312467909115,214
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,172,10,False,simulation/data/variables_simple.csv,7135.785244464874,5.309669078850527,5.309669078850527,7.867511899890652,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,173,10,False,simulation/data/variables_simple.csv,7449.372816085815,5.226749687029186,5.226749687029186,9.420291112725925,23
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,174,10,False,simulation/data/variables_simple.csv,6975.510784387589,7.663260774039032,7.663260774039032,12.41966039612621,79
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,175,10,False,simulation/data/variables_simple.csv,7179.364326715469,5.635395819861109,5.635395819861109,9.411598378021454,513
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,176,10,False,simulation/data/variables_simple.csv,7088.442154884338,4.554586051798914,4.554586051798914,7.630689431675727,33
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,177,10,False,simulation/data/variables_simple.csv,7495.189805269241,5.109527950813314,5.109527950813314,9.25682700575967,39
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,179,10,False,simulation/data/variables_simple.csv,7058.555692434311,8.277745142748742,8.277745142748742,16.83110522411721,27
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,38,10,False,simulation/data/variables_simple.csv,7363.92135643959,8.248154474060982,8.248154474060982,16.46047026750643,2158
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,47,10,False,simulation/data/variables_simple.csv,7180.984657526016,5.152310145506701,5.152310145506701,7.848923780572502,33
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,52,10,False,simulation/data/variables_simple.csv,7252.28820514679,5.053391627388853,5.053391627388853,8.995806109267255,20
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,53,10,False,simulation/data/variables_simple.csv,7573.447079896927,8.471537218121103,8.471537218121103,17.15703345827139,2359
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,57,10,False,simulation/data/variables_simple.csv,7158.757353305817,4.997061172041174,4.997061172041174,7.961656324754092,78
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,59,10,False,simulation/data/variables_simple.csv,7145.069139242172,5.258565222962143,5.258565222962143,7.761807569844429,135
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,61,10,False,simulation/data/variables_simple.csv,7069.867730855942,5.977879455702651,5.977879455702651,8.51669019010007,4
