complexity_cost,compute_disabled_counterparts_credits,consider_repetition_cost,creativity_gain,crossover_probability,crossover_type,default_credit,keep_parents,last_n_steps_repetition_halving_cost,learning_rate_credits,learning_rate_weights,multiplier_last_n_step_negative_repetition,mutation_probability,mutation_type,noise_probability,noise_type,nr_interactions,nr_rules,nr_steps,num_generations,parent_selection_type,patient_models_file,patient_name,patient_type,personalize,population_diversity_importance,preferences_details_file,rate_parents_mating,reassess_weights,sampling_trials,therapeutic_actions_details_file,therapies_activities_diversity_importance_ratio,trial,universes_granularity,update_arules,variables_details_file,Average 14 Rep,Stdev 14 Rep,Sum 14 Rep
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 56, 10, False, 'simulation/data/variables_simple.csv',4.234,4.000405580838373,16936
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 58, 10, False, 'simulation/data/variables_simple.csv',4.68425,4.2605856504735655,18737
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 28, 10, False, 'simulation/data/variables_simple.csv',5.71525,5.210753825153956,22861
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 29, 10, False, 'simulation/data/variables_simple.csv',4.38625,4.354629908259653,17545
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 33, 10, False, 'simulation/data/variables_simple.csv',4.476,4.1439977291613985,17904
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 40, 10, False, 'simulation/data/variables_simple.csv',5.10675,4.727096444721583,20427
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 41, 10, False, 'simulation/data/variables_simple.csv',4.7415,4.631256836429096,18966
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 42, 10, False, 'simulation/data/variables_simple.csv',4.84225,4.432073527869219,19369
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 43, 10, False, 'simulation/data/variables_simple.csv',4.16875,4.473843678182576,16675
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 44, 10, False, 'simulation/data/variables_simple.csv',4.6515,4.401180562938414,18606
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 100, 10, False, 'simulation/data/variables_simple.csv',5.0815,4.974338524963921,20326
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 101, 10, False, 'simulation/data/variables_simple.csv',4.0335,4.086080244310033,16134
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 102, 10, False, 'simulation/data/variables_simple.csv',5.66975,5.184052810146188,22679
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 103, 10, False, 'simulation/data/variables_simple.csv',4.313,4.114336269768817,17252
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 104, 10, False, 'simulation/data/variables_simple.csv',5.43725,5.141660393822345,21749
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 105, 10, False, 'simulation/data/variables_simple.csv',13.97375,0.5031145183302095,55895
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 106, 10, False, 'simulation/data/variables_simple.csv',4.5045,4.235913772891611,18018
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 107, 10, False, 'simulation/data/variables_simple.csv',5.51575,5.171260718804986,22063
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 108, 10, False, 'simulation/data/variables_simple.csv',4.84275,4.834290540374791,19371
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 109, 10, False, 'simulation/data/variables_simple.csv',5.64025,5.11403639795122,22561
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 111, 10, False, 'simulation/data/variables_simple.csv',4.74525,4.363497732967946,18981
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 112, 10, False, 'simulation/data/variables_simple.csv',4.0195,3.890488880067836,16078
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 114, 10, False, 'simulation/data/variables_simple.csv',5.25825,4.945318086862064,21033
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 117, 10, False, 'simulation/data/variables_simple.csv',5.92825,5.373436553323966,23713
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 118, 10, False, 'simulation/data/variables_simple.csv',4.51925,4.247721768496101,18077
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 119, 10, False, 'simulation/data/variables_simple.csv',13.967,0.5865125738207259,55868
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 140, 10, False, 'simulation/data/variables_simple.csv',4.08625,3.9369005237538683,16345
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 141, 10, False, 'simulation/data/variables_simple.csv',3.852,3.8547127912045105,15408
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 142, 10, False, 'simulation/data/variables_simple.csv',4.20625,3.971480089466049,16825
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 143, 10, False, 'simulation/data/variables_simple.csv',13.97375,0.5031145183302095,55895
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 147, 10, False, 'simulation/data/variables_simple.csv',4.57175,4.314279220078042,18287
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 149, 10, False, 'simulation/data/variables_simple.csv',5.376,5.086166657986956,21504
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 150, 10, False, 'simulation/data/variables_simple.csv',4.116,3.9434669686626305,16464
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 151, 10, False, 'simulation/data/variables_simple.csv',4.13425,3.9607005345874318,16537
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 153, 10, False, 'simulation/data/variables_simple.csv',4.9935,4.857093327175958,19974
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 154, 10, False, 'simulation/data/variables_simple.csv',4.79975,4.779315892740367,19199
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 155, 10, False, 'simulation/data/variables_simple.csv',4.3995,4.081919311588187,17598
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 156, 10, False, 'simulation/data/variables_simple.csv',4.46525,4.395864345420117,17861
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 158, 10, False, 'simulation/data/variables_simple.csv',4.87025,4.767242031473403,19481
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 159, 10, False, 'simulation/data/variables_simple.csv',4.756,4.575171805436635,19024
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 161, 10, False, 'simulation/data/variables_simple.csv',5.0795,4.679225741336338,20318
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 162, 10, False, 'simulation/data/variables_simple.csv',4.987,4.974939045317656,19948
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 164, 10, False, 'simulation/data/variables_simple.csv',5.30525,4.989217925825433,21221
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 165, 10, False, 'simulation/data/variables_simple.csv',6.4945,5.576490299553587,25978
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 166, 10, False, 'simulation/data/variables_simple.csv',4.919,4.8533831326156385,19676
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 167, 10, False, 'simulation/data/variables_simple.csv',5.752,5.290273409587358,23008
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 168, 10, False, 'simulation/data/variables_simple.csv',3.87925,3.853035285035284,15517
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 171, 10, False, 'simulation/data/variables_simple.csv',4.3945,4.070689422947239,17578
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 172, 10, False, 'simulation/data/variables_simple.csv',4.5775,4.5312941756993315,18310
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 173, 10, False, 'simulation/data/variables_simple.csv',4.513,4.430150963498856,18052
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 174, 10, False, 'simulation/data/variables_simple.csv',4.195,3.967733701709569,16780
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 175, 10, False, 'simulation/data/variables_simple.csv',4.614,4.453533708261638,18456
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 176, 10, False, 'simulation/data/variables_simple.csv',4.45225,4.59009664215211,17809
0, False, True, 0, 1, 'uniform', 1, 1, 1, 0.04, 0.01, 1, 0.25, 'random', 0, 'none', 4000, 20, 1, 50, 'sss', 'none', 'Anahita', 'random', True, 0.5, 'simulation/data/preferences_PATIENTNAME.xlsx', 0.8, False, 1, 'simulation/data/therapeutic_actions_PATIENTNAME.csv', 0.75, 177, 10, False, 'simulation/data/variables_simple.csv',4.73025,4.711903590520671,18921
