complexity_cost,compute_disabled_counterparts_credits,consider_repetition_cost,creativity_gain,crossover_probability,crossover_type,default_credit,keep_parents,last_n_steps_repetition_halving_cost,learning_rate_credits,learning_rate_weights,multiplier_last_n_step_negative_repetition,mutation_probability,mutation_type,noise_probability,noise_type,nr_interactions,nr_rules,nr_steps,num_generations,parent_selection_type,patient_models_file,patient_name,patient_type,personalize,population_diversity_importance,preferences_details_file,rate_parents_mating,reassess_weights,sampling_trials,therapeutic_actions_details_file,therapies_activities_diversity_importance_ratio,trial,universes_granularity,update_arules,variables_details_file,Exp Time,Overall Avg Actual Happiness,Overall Avg Measured Happiness,MSE,Equal to Last Interaction
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,146,10,False,simulation/data/variables_simple.csv,7379.092102527618,6.861465395320135,6.833324802286628,8.807807881723487,7
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,148,10,False,simulation/data/variables_simple.csv,7275.733412265778,9.442691728519955,9.306810789767951,21.98196083640103,2
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,142,10,False,simulation/data/variables_simple.csv,7200.514250040054,8.37163654566795,8.267161110827983,18.42188382838082,15
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,149,10,False,simulation/data/variables_simple.csv,7148.48414850235,6.012752412331562,6.006613365217471,6.366796840154231,11
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,150,10,False,simulation/data/variables_simple.csv,7293.123576402664,8.819401589047134,8.713409841024093,19.62206002756963,489
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,151,10,False,simulation/data/variables_simple.csv,7235.65535068512,8.977064306853455,8.862575124707263,19.70160687459001,699
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,152,10,False,simulation/data/variables_simple.csv,7343.975068569183,8.752513683606653,8.636274904518826,18.78801771579769,16
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,154,10,False,simulation/data/variables_simple.csv,7284.64634013176,9.302182574779497,9.166238996832986,21.05034557671736,0
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,155,10,False,simulation/data/variables_simple.csv,7258.666810750961,8.841033984200127,8.7288206913143,19.50471533046995,3
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,156,10,False,simulation/data/variables_simple.csv,7277.314513683319,8.605486470590506,8.497454549255327,18.35329861926464,28
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,160,10,False,simulation/data/variables_simple.csv,7254.903312206268,7.227518841295241,7.186894630955261,9.703143882559983,7
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,161,10,False,simulation/data/variables_simple.csv,7338.956083774567,8.901070612877406,8.78526005860687,19.38242061768826,3
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,164,10,False,simulation/data/variables_simple.csv,7220.383249282837,6.616470639660559,6.587404264256278,8.653143076622637,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,143,10,False,simulation/data/variables_simple.csv,7161.694893598557,8.18541713367088,8.114263126935548,14.39100850476775,718
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,165,10,False,simulation/data/variables_simple.csv,7283.213819503784,5.668131053325127,5.657334459405511,6.667155940814131,8
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,167,10,False,simulation/data/variables_simple.csv,7515.29652762413,7.846904921316052,7.791918612748636,12.76301728453318,2
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,169,10,False,simulation/data/variables_simple.csv,7177.74405503273,8.783825883245848,8.66752757194727,19.67366605613145,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,171,10,False,simulation/data/variables_simple.csv,7218.824930429459,9.15057326772353,9.028017267274462,20.71080172535479,738
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,172,10,False,simulation/data/variables_simple.csv,7353.065362930298,7.857282702391919,7.806391245949701,12.4566709048915,1
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,175,10,False,simulation/data/variables_simple.csv,7139.302696466446,8.003806695378435,7.944753425663452,13.78573121360352,17
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,176,10,False,simulation/data/variables_simple.csv,7159.111171483994,5.609436928172912,5.602410766381293,7.317731804388492,9
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,180,10,False,simulation/data/variables_simple.csv,7299.085299015045,7.323278045343506,7.29222838360875,10.30979651211177,10
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,181,10,False,simulation/data/variables_simple.csv,7204.488087654114,8.377820540701837,8.296978107977706,16.59391708630885,2
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,182,10,False,simulation/data/variables_simple.csv,7491.902803659439,8.426843088232967,8.325174302111279,17.39715018990069,8
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,145,10,False,simulation/data/variables_simple.csv,7224.502929925919,9.017340059571364,8.891891926750406,19.98623776561912,595
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,147,10,False,simulation/data/variables_simple.csv,7247.558774471283,8.700061772439552,8.600044586712938,18.34790438643691,28
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,157,10,False,simulation/data/variables_simple.csv,7217.171420097351,8.735056504961216,8.620622615849054,19.07347634392215,14
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,158,10,False,simulation/data/variables_simple.csv,7199.325221538544,8.123003192554242,8.05452817817342,13.89015673731889,713
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,159,10,False,simulation/data/variables_simple.csv,7188.654673099518,8.66896699025367,8.570361522025403,18.5199557028854,5
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,185,10,False,simulation/data/variables_simple.csv,7178.99684882164,8.374475885302978,8.283995811246394,16.75276570326935,661
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,184,10,False,simulation/data/variables_simple.csv,7332.607363700867,8.086227189214226,8.011556290219481,14.28138848797596,14
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,189,10,False,simulation/data/variables_simple.csv,7257.366066455841,8.661149647577993,8.55014915262186,18.63817664973612,12
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,193,10,False,simulation/data/variables_simple.csv,7201.473309755325,8.975046780606087,8.854156071571184,20.11583204253578,4
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,194,10,False,simulation/data/variables_simple.csv,7307.718109846115,9.298584387946342,9.16800613584491,21.58319489216607,12
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,195,10,False,simulation/data/variables_simple.csv,7219.192475557327,8.059038238263026,7.990979665173994,14.52650399370602,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,198,10,False,simulation/data/variables_simple.csv,7222.640456199646,5.363057909514272,5.356911754536773,7.320435076048283,7
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,146,10,False,simulation/data/variables_simple.csv,7215.168685913086,6.956488309375231,6.934290214048806,8.985079768414714,1
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,148,10,False,simulation/data/variables_simple.csv,7191.608409881592,8.794986412010978,8.684410211309388,19.19046933797096,3
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,149,10,False,simulation/data/variables_simple.csv,7279.63664484024,6.397644716094655,6.383888586212348,7.19566232461499,8
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,150,10,False,simulation/data/variables_simple.csv,7294.84014415741,8.745682474639757,8.640567403151271,19.09188709104592,0
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,151,10,False,simulation/data/variables_simple.csv,7350.264276027679,8.212774049579963,8.119009694807696,16.54575649535112,531
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,152,10,False,simulation/data/variables_simple.csv,7208.844685077667,8.708430860577682,8.600029627491105,18.57714949594956,38
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,154,10,False,simulation/data/variables_simple.csv,7105.195929527283,8.827934291371122,8.703014744176157,19.10057186348891,0
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,155,10,False,simulation/data/variables_simple.csv,7031.679525852203,9.200904801917073,9.07134231821472,21.09360539728801,2
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,156,10,False,simulation/data/variables_simple.csv,7244.32411980629,8.818914962695576,8.703406199671507,19.16759663834295,16
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,160,10,False,simulation/data/variables_simple.csv,7439.571645021439,7.147906872117045,7.113846947272833,9.293770818049815,7
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,161,10,False,simulation/data/variables_simple.csv,7226.796315431595,9.422620256097176,9.290138415707252,21.56219555489189,4
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,164,10,False,simulation/data/variables_simple.csv,7529.212104082108,6.904419342285296,6.871996497444459,8.594777272309354,3
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,165,10,False,simulation/data/variables_simple.csv,7265.341029405594,6.202776430611065,6.181571487826013,7.183476002444855,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,167,10,False,simulation/data/variables_simple.csv,7136.583378076553,8.092467329323043,8.038938554134996,12.91272615935654,5
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,169,10,False,simulation/data/variables_simple.csv,7010.256962776184,9.10147247940415,8.981091143949339,19.90121867183256,2
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,171,10,False,simulation/data/variables_simple.csv,7272.428017616272,8.417687190633618,8.308610383019827,18.28832484814014,370
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,172,10,False,simulation/data/variables_simple.csv,7390.243710517883,7.821919155016277,7.767208218423402,12.70167457002409,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,175,10,False,simulation/data/variables_simple.csv,7226.753346681595,7.984998506850738,7.930379849665666,13.5416547608274,1
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,176,10,False,simulation/data/variables_simple.csv,7334.838779687881,5.336396138710447,5.329678751527898,7.609338424447223,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,180,10,False,simulation/data/variables_simple.csv,7229.20651102066,7.234556084457108,7.200857671881187,8.600626243440473,6
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,181,10,False,simulation/data/variables_simple.csv,7259.962156534195,8.51486643885708,8.420068338417964,17.21302149828647,4
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,182,10,False,simulation/data/variables_simple.csv,7416.759472131729,8.463248389867145,8.361997143481293,17.6838483455405,17
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,184,10,False,simulation/data/variables_simple.csv,7195.417798757553,8.410080905150144,8.332072444934049,15.74976729412856,11
0,False,True,0,1,uniform,1,1,10,0.04,0.01,7,0.25,random,0.2,gaussian,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,189,10,False,simulation/data/variables_simple.csv,7232.388189792633,8.701351343301214,8.595484180760748,18.37610918608906,8
