complexity_cost,compute_disabled_counterparts_credits,consider_repetition_cost,creativity_gain,crossover_probability,crossover_type,default_credit,keep_parents,last_n_steps_repetition_halving_cost,learning_rate_credits,learning_rate_weights,multiplier_last_n_step_negative_repetition,mutation_probability,mutation_type,noise_probability,noise_type,nr_interactions,nr_rules,nr_steps,num_generations,parent_selection_type,patient_models_file,patient_name,patient_type,personalize,population_diversity_importance,preferences_details_file,rate_parents_mating,reassess_weights,sampling_trials,therapeutic_actions_details_file,therapies_activities_diversity_importance_ratio,trial,universes_granularity,update_arules,variables_details_file,Exp Time,Overall Avg Actual Happiness,Overall Avg Measured Happiness,MSE,Equal to Last Interaction
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,6,10,False,simulation/data/variables_simple.csv,6909.004710674286,8.392418883301529,8.392418883301529,16.98197542480837,2229
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,7,10,False,simulation/data/variables_simple.csv,7176.093866586685,5.213184218952298,5.213184218952298,9.101962487693104,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,8,10,False,simulation/data/variables_simple.csv,7179.441048622131,5.20608108109383,5.20608108109383,7.783414037054238,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,9,10,False,simulation/data/variables_simple.csv,6761.374898910522,7.133387259399139,7.133387259399139,11.05141565400766,17
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,0,10,False,simulation/data/variables_simple.csv,7345.811289310455,8.456329368134211,8.456329368134211,18.02074922882303,2092
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,1,10,False,simulation/data/variables_simple.csv,7153.773580551147,5.253799332002071,5.253799332002071,8.33510139739093,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,10,10,False,simulation/data/variables_simple.csv,7302.206291675568,6.155797899186877,6.155797899186877,8.623674318352219,2
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,11,10,False,simulation/data/variables_simple.csv,7163.604646444321,8.466175734226292,8.466175734226292,17.45761578461074,33
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,12,10,False,simulation/data/variables_simple.csv,7047.601514577866,6.12300193795258,6.12300193795258,11.56991889132542,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,13,10,False,simulation/data/variables_simple.csv,7122.917966842651,5.047280621832969,5.047280621832969,9.266307432346144,8
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,14,10,False,simulation/data/variables_simple.csv,7089.622689723969,4.679989304085118,4.679989304085118,7.568275984003376,33
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,15,10,False,simulation/data/variables_simple.csv,7220.896277427673,5.373629293920571,5.373629293920571,8.693202632841784,12
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,16,10,False,simulation/data/variables_simple.csv,7284.952302932739,5.17545952813181,5.17545952813181,8.48750019725625,3
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,17,10,False,simulation/data/variables_simple.csv,7568.76707816124,8.225991258022768,8.225991258022768,16.16605007889841,20
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,18,10,False,simulation/data/variables_simple.csv,7109.695185899734,5.127580107649915,5.127580107649915,8.417737960155398,10
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,19,10,False,simulation/data/variables_simple.csv,6966.540560483932,7.351710397589835,7.351710397589835,12.49913533439843,130
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,2,10,False,simulation/data/variables_simple.csv,7021.261900663376,5.601551217846973,5.601551217846973,6.244504656165487,481
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,3,10,False,simulation/data/variables_simple.csv,7322.06276345253,4.907556749802059,4.907556749802059,8.636632191126694,60
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,4,10,False,simulation/data/variables_simple.csv,7201.229196548462,5.125402806281289,5.125402806281289,8.915932698968206,13
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,5,10,False,simulation/data/variables_simple.csv,7090.271587133408,8.183934706287626,8.183934706287626,17.0210372865357,2195
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,6,10,False,simulation/data/variables_simple.csv,7033.848339796066,7.321701021913888,7.321701021913888,14.56979360154457,205
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,7,10,False,simulation/data/variables_simple.csv,7116.468589544296,5.082900554886479,5.082900554886479,9.946068877570463,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,8,10,False,simulation/data/variables_simple.csv,7258.751296758652,5.285938265853496,5.285938265853496,8.179543132952132,27
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,9,10,False,simulation/data/variables_simple.csv,7319.609698057175,7.500232535641882,7.500232535641882,12.50642164015677,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,0,10,False,simulation/data/variables_simple.csv,8454.276871919632,8.226933305536955,8.226933305536955,17.04936079469752,2003
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,1,10,False,simulation/data/variables_simple.csv,8200.325545787811,5.055020379776042,5.055020379776042,7.789772796890444,88
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,10,10,False,simulation/data/variables_simple.csv,8376.168156147003,5.817937475807549,5.817937475807549,7.172719690564955,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,11,10,False,simulation/data/variables_simple.csv,8493.760880947113,8.408058976335106,8.408058976335106,17.64703777794569,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,12,10,False,simulation/data/variables_simple.csv,8275.358110189438,6.201745388535051,6.201745388535051,8.667966734837007,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,13,10,False,simulation/data/variables_simple.csv,8208.951339006424,5.046255133553021,5.046255133553021,9.176174049875401,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,14,10,False,simulation/data/variables_simple.csv,8254.640813589096,4.738008892338803,4.738008892338803,7.34708124862047,72
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,15,10,False,simulation/data/variables_simple.csv,8244.788939714432,5.324677154332509,5.324677154332509,8.404817174151308,24
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,16,10,False,simulation/data/variables_simple.csv,8340.82179236412,5.308947417481444,5.308947417481444,8.045269458217467,15
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,17,10,False,simulation/data/variables_simple.csv,8178.150123596191,8.054402753143407,8.054402753143407,15.58086844056023,5
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,18,10,False,simulation/data/variables_simple.csv,8282.713832139969,5.161189752268621,5.161189752268621,8.610596179963403,3
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,19,10,False,simulation/data/variables_simple.csv,8473.184856176376,6.626026027460248,6.626026027460248,7.442914499819518,91
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,2,10,False,simulation/data/variables_simple.csv,8523.97183585167,8.303369282267848,8.303369282267848,16.20658298919225,2178
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,3,10,False,simulation/data/variables_simple.csv,8250.189024925232,5.018646657604518,5.018646657604518,9.227228561146541,9
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,4,10,False,simulation/data/variables_simple.csv,8261.279856204987,5.175763714905364,5.175763714905364,9.354095306639348,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,5,10,False,simulation/data/variables_simple.csv,8381.766277074814,8.134906576165449,8.134906576165449,16.6825818095753,19
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,6,10,False,simulation/data/variables_simple.csv,8303.886947393417,8.397198062020466,8.397198062020466,17.43688636274964,2161
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,7,10,False,simulation/data/variables_simple.csv,8327.98876452446,5.254011974674213,5.254011974674213,9.092272002509718,6
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,8,10,False,simulation/data/variables_simple.csv,8305.657598257065,5.461472288289313,5.461472288289313,8.741214345651379,2
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,9,10,False,simulation/data/variables_simple.csv,8322.991435289383,6.702754354162642,6.702754354162642,9.266795265041596,3
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,0,10,False,simulation/data/variables_simple.csv,11476.71955037117,7.729077662355722,7.729077662355722,15.78069837701304,263
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,1,10,False,simulation/data/variables_simple.csv,11608.29446482658,5.121689182240523,5.121689182240523,7.934099769751263,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,10,10,False,simulation/data/variables_simple.csv,12084.3467271328,6.389862317640309,6.389862317640309,6.678235464513655,48
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,11,10,False,simulation/data/variables_simple.csv,11761.74561548233,8.527282404211663,8.527282404211663,17.7212360412603,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,12,10,False,simulation/data/variables_simple.csv,11705.32376933098,6.127570915245249,6.127570915245249,12.40884517821901,31
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,13,10,False,simulation/data/variables_simple.csv,11403.49430751801,4.846043784299409,4.846043784299409,9.358392777443566,63
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,14,10,False,simulation/data/variables_simple.csv,11666.83618712425,4.733551303523083,4.733551303523083,7.314101718376422,40
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,15,10,False,simulation/data/variables_simple.csv,11498.28657221794,5.256347182293707,5.256347182293707,8.091368398256453,14
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,16,10,False,simulation/data/variables_simple.csv,12062.30438041687,5.480395755565389,5.480395755565389,9.23555523579655,7
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,17,10,False,simulation/data/variables_simple.csv,11696.57836318016,8.07630750162718,8.07630750162718,16.10958759591227,4
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,18,10,False,simulation/data/variables_simple.csv,11677.27412390709,5.134666541386107,5.134666541386107,8.809270358964035,59
0,False,True,0,1,uniform,1,1,1,0.04,0.01,1,0.25,random,0,none,4000,20,1,50,sss,none,Anahita,random,True,0.5,simulation/data/preferences_PATIENTNAME.xlsx,0.8,False,1,simulation/data/therapeutic_actions_PATIENTNAME.csv,0.75,19,10,False,simulation/data/variables_simple.csv,12338.70897197723,6.898634260827976,6.898634260827976,8.413905402451261,2192
